PlotID,SubPlot,Tree_tag,Species,Tree_class,DBH,Height,Crown_base_height,Notes
WCF_1,A2,102,Bl,1,4.4,3.3,2,falling scars
WCF_1,A2,103,Bl,1,3.9,2,1.6,falling scars
WCF_1,A2,104,Bl,2,0.8,1.4,0.8,falling scars
WCF_1,A2,105,Bl,1,3.8,2.9,1.3,"falling scars, broken top"
WCF_1,A2,106,Bl,1,1.4,1.5,0.8,falling scars
WCF_1,A2,107,Bl,1,4.4,3,0,
WCF_1,A2,108,Bl,1,2.2,1.9,0.7,
WCF_1,A2,109,Bl,1,4.6,2.6,0.8,
WCF_1,A2,110,Sx,2,6.1,2.7,0.5,
WCF_1,A2,111,Bl,4,1.7,1.5,0.5,
WCF_2,A2,112,Pl,1,0.6,1.4,0.2,
WCF_2,A2,113,Pl,1,1,1.7,0.3,
WCF_2,A2,114,Pl,1,0.4,1.4,0.2,
WCF_2,A2,115,Sx,1,0.6,1.5,0.2,
WCF_2,A2,116,Pl,1,0.7,1.5,0.2,
WCF_2,A2,117,Pl,1,1.2,1.8,0.2,
WCF_2,A2,118,Pl,1,1.4,2,0.2,
WCF_2,A2,119,Pl,1,0.6,1.4,0.2,
WCF_2,A2,120,Pl,1,2.1,2.1,0.1,
WCF_2,A2,121,Pl,1,0.5,1.3,0.2,
WCF_2,A2,122,Pl,1,1.4,2,0.2,
WCF_2,A2,123,Pl,1,1.6,2,0.2,
WCF_2,A2,124,Sx,1,2.5,2.5,0.1,
WCF_2,A2,125,Pl,1,1.1,1.6,0.3,
WCF_2,A2,126,Pl,1,1.6,2,0.2,
WCF_2,A2,127,Pl,1,0.9,1.6,0.1,
WCF_2,A2,128,Pl,1,0.9,1.5,0.1,
WCF_2,A2,129,Sx,1,2.5,2.8,0.07,
WCF_2,A2,130,Sx,1,2,2.2,0.08,
WCF_2,A2,131,Pl,1,1.1,1.7,0.07,
WCF_2,A2,132,Pl,1,1,1.5,0.08,
WCF_2,A2,133,Sx,1,1,1.6,0.06,
WCF_2,A2,134,Sx,1,1.1,2,0.1,
WCF_2,A2,135,Pl,1,6.1,4,0.2,
WCF_2,A2,136,Pl,2,2.9,2.3,0.4,dying of warrens root collar weavil
WCF_2,A2,137,Pl,1,1.9,1.9,0.1,
WCF_2,A2,138,Sx,1,3.1,2.9,0.3,
WCF_2,A2,139,Pl,1,5,3.6,0.2,
WCF_2,A2,140,Pl,1,1.2,1.7,0.1,
WCF_2,A2,141,Pl,1,2.5,2.5,0.1,
WCF_2,A2,142,Sx,1,3.3,3.1,0.1,
WCF_2,A2,143,Pl,1,1.1,1.7,0.1,
WCF_2,A2,144,Pl,1,1.1,1.6,0.2,
WCF_2,A2,145,Pl,1,0.8,1.6,0.1,
WCF_2,A2,146,Pl,1,5.8,3.9,0.1,
WCF_2,A2,147,Pl,1,0.5,1.4,0.1,
WCF_2,A2,148,Pl,1,1.9,2,0.1,
WCF_2,A2,149,Pl,1,0.7,1.5,0.3,
WCF_3,A2,150,Sx,1,0.5,1.3,0.1,
WCF_3,A2,151,Pl,1,1,1.4,0.08,
WCF_3,A2,152,Lw,1,0.3,1.5,0.2,
WCF_3,A2,153,Pl,1,0.6,1.4,0.4,
WCF_3,A2,154,Pl,1,1,1.7,0.3,
WCF_3,A2,155,At,1,2.2,2.4,0.9,
WCF_3,A2,156,At,1,2.7,4.1,0.9,
WCF_3,A2,157,At,1,2.8,1.8,0.8,
WCF_3,A2,158,Pl,1,3.5,1.9,0.2,
WCF_4,A2,159,Sx,1,3.5,1.9,0.2,
WCF_4,A2,160,Sx,1,0.9,1.8,0.3,
WCF_4,A2,161,Sx,1,1.2,2.1,0.2,
WCF_4,A2,162,Bl,1,2.7,2.2,0.4,
WCF_4,A2,163,Bl,1,0.5,1.5,0.3,
WCF_4,A2,164,Bl,1,0.5,1.6,0.2,
WCF_4,A2,165,Sx,1,1.1,2.1,0.2,
WCF_4,A2,166,Bl,1,2,2.4,0.5,
WCF_4,A2,167,Bl,1,0.8,1.7,0.4,
WCF_4,A2,168,Bl,1,1.1,1.5,0.3,
WCF_4,A2,169,Bl,1,1.8,2,0.2,
WCF_4,A2,170,Sx,1,1.8,2.5,0.3,
WCF_4,A2,171,Sx,1,1.2,2,0.2,
WCF_4,A2,172,Bl,1,4.7,1.5,0.2,
WCF_4,A2,173,Bl,1,2.5,2.7,0.3,
WCF_4,A2,174,Bl,1,2.8,2.8,0.6,
WCF_4,A2,175,Bl,1,1.6,2.2,0.3,
WCF_4,A2,176,Bl,1,0.8,1.6,0.4,
WCF_4,A2,177,Sx,1,2.3,2.7,0.3,
WCF_4,A2,178,Sx,1,2.1,2.9,0.2,
WCF_4,A2,179,Sx,1,2.5,2.4,0.3,
WCF_5,A2,181,Sx,1,2,2.8,0,
WCF_5,A2,183,Sx,1,4.1,3.3,0,
WCF_5,A2,184,Pl,1,2.9,2.8,0,
WCF_5,A2,185,Pl,1,3.6,3.3,0,
WCF_5,A2,186,Pl,1,4.4,3.8,0,
WCF_5,A2,187,Sx,1,1.4,2,0,
WCF_5,A2,188,Pl,1,6.1,4.2,0,
WCF_5,A2,189,Sx,1,0.9,1.6,0,
WCF_5,A2,190,Bl,1,0.9,1.7,0,
WCF_5,A2,191,Bl,1,8.9,6.1,0,
WCF_5,A2,192,Sx,1,7,1.5,0,
WCF_5,A2,193,Sx,1,3.2,3.2,0,
WCF_5,A2,194,Pl,1,0.9,1.6,0,
WCF_5,A2,195,Pl,1,1.9,2,0,
WCF_5,A2,196,Sx,1,1.8,2.6,0,
WCF_5,A2,197,Sx,1,0.5,1.5,0,
WCF_6,A2,198,Pl,1,1.6,1.7,0,
WCF_6,A2,199,Pl,1,0.8,1.5,0,
WCF_6,A2,200,Pl,1,1.4,2,0,
WCF_6,A2,201,Pl,1,1.8,2.2,0,
WCF_6,A2,202,Pl,1,0.8,1.3,0,
WCF_6,A2,203,Pl,1,1,1.9,0,
WCF_6,A2,204,Pl,1,1.7,2.3,0,
WCF_6,A2,205,Pl,1,0.4,1.4,0,
WCF_6,A2,206,Pl,1,1.2,2,0,
WCF_6,A2,207,Pl,1,1.5,2.5,0,
WCF_6,A2,208,Pl,1,1.1,1.7,0,
WCF_6,A2,209,Sx,1,0.6,1.5,0,
WCF_7,A2,NA,NA,NA,NA,NA,NA,NO TREES
WCF_8,A2,NA,NA,NA,NA,NA,NA,NO TREES
WCF_9,A2,225,Lw,1,1.6,2.4,0.4,
WCF_9,A2,226,Pl,1,1,1.3,0.1,
WCF_9,A2,227,Sx,1,1,1.5,0.1,
WCF_9,A2,228,Sx,1,0.7,1.4,0.7,
WCF_9,A2,229,Ac,1,0.5,1.4,0.4,
WCF_9,A2,230,Sx,1,2.6,2.4,0.3,
