PlotID,Transect,Tag_number,Species,Location,Diam_cm,Decay_class,Height_above_ground_cm,Length_m,Notes
WCF_1,1,401,Bl,3.6,8.4,2,7,7,
WCF_1,1,402,Pl,6,12.7,2,20,10.8,
WCF_1,1,403,Pl,10.2,8.1,2,5,1.1,
WCF_1,1,404,U,16.8,31.2,5,0,4.5,half in ground
WCF_1,1,405,Bl,19.4,16.3,3,17,5,
WCF_1,1,406,Pl,22.3,9.9,3,14,2,
WCF_1,1,407,UC,25.7,10,3,0,1,
WCF_1,1,408,UC,27.9,11.3,3,0,0.7,
WCF_1,1,409,Bl,37.3,8.7,2,0,2.6,
WCF_1,1,410,Pl,42,8.7,2,0,4.6,
WCF_1,2,411,U,26.9,17,3,0,3.6,
WCF_1,2,412,Pl,34.5,15.8,3,0,6.3,
WCF_1,2,413,UC,36.5,15.1,3,0,1.3,
WCF_1,2,414,Bl,36.9,21.3,3,30,9.8,
WCF_1,2,415,UC,38.5,15.3,3,10,0.9,
WCF_1,2,416,Bl,40.6,13.9,2,0,13.5,
WCF_1,2,417,Bl,45.1,26.5,1,NA,0.45,stump
WCF_1,2,418,Pl,49.6,12.2,2,13,3.5,
WCF_2,1,419,Pl,3.2,12.3,3,7,1.5,
WCF_2,1,420,Pl,5.3,16.4,3,0,1.5,
WCF_2,1,421,Pl,5.5,13.4,3,6,1.3,burned
WCF_2,1,422,Pl,6.3,11.6,3,0,0.7,burned
WCF_2,1,423,Pl,6.8,20.5,3,0,1,burned
WCF_2,1,424,Pl,9.6,11.7,3,0,1.1,burned
WCF_2,1,425,Pl,11.1,10.3,3,0,1.2,half of piece
WCF_2,1,426,Pl,11.2,12.6,3,0,0.6,burned
WCF_2,1,427,Pl,11.8,17,3,0,2.1,
WCF_2,1,428,Pl,13.7,8.1,3,0,2.5,
WCF_2,1,429,Bl,15.3,12.2,3,18,2.4,
WCF_2,1,430,UC,15.8,14,4,0,0.6,
WCF_2,1,431,UC,17.1,15.4,4,0,1.3,
WCF_2,1,432,UC,19.8,31.2,3,0,4.5,exploded open
WCF_2,1,433,UC,30.9,19.1,5,0,2.4,half in ground
WCF_2,1,434,Pl,39.9,13.3,3,27,1.5,
WCF_2,1,435,Pl,41.7,8.6,3,20,2.5,
WCF_2,1,436,Pl,45.5,11.2,2,0,0.9,
WCF_2,1,437,UC,46.8,17,5,0,1.7,
WCF_2,2,438,UC,0,11.7,3,0,5.4,
WCF_2,2,439,Pl,0.6,11,3,16,13,
WCF_2,2,440,Pl,1.1,11.4,3,22,7.4,
WCF_2,2,441,Pl,1.6,9.5,3,8,5.3,
WCF_2,2,442,Pl,3,8.6,3,12,14,
WCF_2,2,443,U,4.9,24.6,3,17,9.8,
WCF_2,2,444,Pl,5.3,16.7,3,15,15.6,
WCF_2,2,445,Sx,7.8,30,3,38,19.5,
WCF_2,2,446,Bl,8.8,14.3,3,0,9.3,
WCF_2,2,447,Bl,9.6,14.5,3,28,12.4,
WCF_2,2,448,Bl,11.6,8.6,3,0,6.4,
WCF_2,2,449,Bl,11.7,10.3,3,6,3.5,
WCF_2,2,450,Bl,12.4,7.7,2,6.5,4.7,
WCF_2,2,451,Bl,14.4,18.4,3,7.5,4.6,
WCF_2,2,452,Sx,15.3,21,3,0,3.3,
WCF_2,2,453,UC,16.2,11.5,4,0,1.1,
WCF_2,2,454,Bl,17.3,11,3,0,1.4,
WCF_2,2,455,UC,17.6,10.6,3,0,0.4,
WCF_2,2,456,Bl,16.6,10.5,3,0,2.9,
WCF_2,2,457,Bl,16.9,10.8,3,0,0.9,
WCF_2,2,458,Bl,19.2,10,3,0,1.7,
WCF_2,2,459,Bl,19.7,12,3,0,5,
WCF_2,2,460,Bl,20.7,9,3,0,2.4,
WCF_2,2,461,Bl,21.6,7.7,3,7,2.7,
WCF_2,2,462,Bl,26.4,9.3,3,4,1,
WCF_2,2,463,Sx,30.4,14.5,3,0,8,
WCF_2,2,464,Pl,33.8,12.9,3,20,11.5,
WCF_2,2,465,UC,37.1,7.7,3,0,1,
WCF_2,2,467,Sx,40.1,10.1,3,0,1.8,
WCF_2,2,468,Sx,40.5,11.8,3,15,3.3,
WCF_2,2,469,Pl,43.9,11.4,3,13,2.7,
WCF_2,2,470,Sx,44.4,10.4,3,0,7,
WCF_2,2,471,Bl,44.9,10.8,3,30,7,
WCF_2,2,472,Bl,45.3,17.3,3,12,11.8,
WCF_2,2,473,Sx,45.7,19,4,0,3.2,
WCF_2,2,474,UC,47,12.9,3,15,1.4,
WCF_2,2,475,Sx,47.7,13,3,3,1.6,
WCF_2,2,476,UC,48.4,10.2,3,7,1.1,
WCF_2,2,477,Sx,49,11.1,3,11,2.7,
WCF_2,2,478,Sx,49.5,9.4,3,0,2.3,
WCF_3,1,479,Bl,7.1,9.4,3,0,10.3,
WCF_3,1,480,At,9,17.2,3,8,10.2,
WCF_3,1,481,Sx,11.6,60,3,NA,9.5,stump
WCF_3,1,482,UC,12.4,8.2,3,0,1.3,
WCF_3,1,483,Bl,37,17.1,3,0,2.3,
WCF_3,1,484,Bl,42.1,30,2,NA,0.2,stump
WCF_3,1,485,Bl,42.8,9.6,2,10,7.9,
WCF_3,1,486,Pl,43.4,7.6,3,1,1.1,
WCF_3,1,487,Bl,48.5,20.6,3,0,0.5,
WCF_3,2,488,Sx,8.6,13,2,0,0.9,
WCF_3,2,489,Bl,12.2,16.1,2,0,0.3,
WCF_3,2,490,Bl,21.7,12.6,2,0,4.7,maybe root
WCF_3,2,491,Bl,23.9,11.3,3,14,1.1,
WCF_3,2,492,UC,41.2,9.5,3,10.1,2,
WCF_3,2,493,Bl,42.6,18.5,2,9,13.8,
WCF_3,2,494,UC,45.2,31.4,3,0,4.5,
WCF_4,1,496,UC,17.6,17.2,3,10,7,
WCF_4,1,497,Bl,17.9,10.5,2,15,1.7,
WCF_4,1,498,Bl,19.3,13.9,3,27,5,
WCF_4,1,499,UC,25.3,11.6,4,0,5.7,
WCF_4,1,500,UC,29.3,15.1,3,0,6.4,
WCF_4,1,602,Pl,39,14,2,23,9.3,
WCF_4,2,603,Pl,5,18.4,3,0,2,
WCF_4,2,604,Pl,6.4,16.7,3,6,7.8,
WCF_4,2,605,UC,6.6,17.4,4,0,3.6,
WCF_4,2,606,UC,7,18.3,4,0,3.3,
WCF_4,2,607,UC,8.7,13.5,4,0,0.8,
WCF_4,2,608,UC,12.9,11.9,4,0,2.9,
WCF_4,2,609,Bl,14.2,42.5,2,0,0.4,stump
WCF_4,2,610,Bl,21.6,14.5,3,0,5.6,
WCF_4,2,611,UC,26.4,12.6,4,0,5.7,
WCF_5,1,612,UC,0.5,13,4,0,2.7,broken
WCF_5,1,613,Pl,5.4,12.6,2,15,31.5,
WCF_5,1,614,Pl,7.4,9.6,2,27,2.9,
WCF_5,1,615,Pl,21.6,9.5,3,0,4.2,
WCF_5,1,616,UC,21.9,19.5,3,0,3.1,
WCF_5,1,618,UC,24.2,11.5,3,0,1.4,
WCF_5,1,620,Pl,26.3,8.5,2,23,27.5,
WCF_5,1,621,Sx,27.4,32.4,3,5,9.4,
WCF_5,1,622,Pl,30.9,14,3,18,7.4,
WCF_5,1,623,UC,31.2,17,3,0,3.7,
WCF_5,1,624,Pl,33.6,13.5,3,7,3,
WCF_5,1,625,Pl,34.6,14,3,0,4.3,
WCF_5,1,626,Pl,35.5,15,2,38,25.5,
WCF_5,1,627,UC,36.4,11.5,4,0,0.7,
WCF_5,1,628,Pl,37,11.5,4,0,7.2,
WCF_5,1,630,Pl,38.5,26.5,4,0,0.5,stump
WCF_5,1,631,UC,44.7,29,4,0,2.8,charred
WCF_5,1,632,UC,47.2,21,4,0,15.8,
WCF_5,2,633,Pl,1.6,10.5,3,34,12.7,
WCF_5,2,634,Pl,1.7,12,3,32,13.4,
WCF_5,2,635,Pl,2.2,13,2,62,15.9,
WCF_5,2,636,UC,5.6,26,4,0,7.4,
WCF_5,2,637,Pl,5.9,14.6,3,0,2.4,
WCF_5,2,638,Pl,6.6,13.8,2,0,1.5,
WCF_5,2,639,Pl,7,16.6,3,0,1.5,
WCF_5,2,640,Pl,7.3,23.5,2,57,27,
WCF_5,2,641,Pl,8,8.2,2,3,9.3,
WCF_5,2,642,Pl,9.3,21.4,3,24,9.3,
WCF_5,2,643,Bl,10.2,8.7,3,0,5.5,
WCF_5,2,644,Pl,12.3,9.2,2,14,21,
WCF_5,2,645,Pl,12.6,23.2,3,0,5.7,
WCF_5,2,646,Pl,14,12,3,0,6,
WCF_5,2,647,Pl,14.2,10.5,2,15,1.8,
WCF_5,2,648,Pl,16.4,15.6,3,0,14.5,
WCF_5,2,649,UC,18.5,25.5,5,0,9.2,
WCF_5,2,650,UC,21.3,8,4,0,5,
WCF_5,2,651,Pl,21.8,13.4,3,0,2,
WCF_5,2,652,UC,22.7,28,3,0,2.9,
WCF_5,2,653,Pl,23.8,10.6,2,4,27.3,
WCF_5,2,654,UC,25,8,3,0,1.6,
WCF_5,2,655,At,39.5,11.6,3,18,4.5,
WCF_5,2,656,At,39.6,10.2,3,0,5.7,
WCF_5,2,657,UC,30.4,21.3,3,0,8.9,
WCF_5,2,658,UC,33.7,30,3,0,14,stump
WCF_5,2,659,UC,41,27.4,4,0,1.8,
WCF_5,2,660,UC,42.3,9.5,3,0,1.7,
WCF_5,2,661,UC,45,29,5,0,5.7,squished
WCF_5,2,662,UC,45.9,19.5,3,0,7,
WCF_5,2,663,UC,46.6,16.8,3,0,8.2,
WCF_5,2,664,UC,48.5,10.6,4,0,1.5,
WCF_5,2,665,UC,49,10.3,4,0,1.1,
WCF_6,1,666,Pl,2.6,28.9,3,0,11,stump
WCF_6,1,667,Pl,5.4,36.75,3,0,12,
WCF_6,1,668,Pl,10.1,32.7,3,0,27,
WCF_6,1,669,Pl,15,13.1,3,0,2.7,
WCF_6,1,670,Pl,15.7,10,3,0,1.9,
WCF_6,1,671,UC,23.2,9.6,3,0,1.4,squished
WCF_6,1,672,Pl,25.5,7.7,3,0,2.2,
WCF_6,1,673,UC,38.7,11.5,3,0,1.4,
WCF_6,2,674,Pl,1.9,8.2,3,0,14.1,
WCF_6,2,675,Pl,3.2,9.2,3,8,5.8,
WCF_6,2,676,Pl,3.4,9.5,4,14,2.6,
WCF_6,2,677,UC,16.5,9.8,4,3,6.8,squished
WCF_6,2,679,UC,22.3,13.7,4,0,1.6,
WCF_6,2,680,Pl,25.4,7.9,3,0,2.2,
WCF_6,2,681,Pl,29.3,10.5,4,0,2.3,
WCF_6,2,682,Pl,32.3,9.3,4,0,1.3,
WCF_6,2,683,Pl,36.7,27.7,4,0,4.8,
WCF_6,2,684,Pl,48.2,7.9,4,0,1.5,
WCF_7,1,685,Bl,17.6,9,2,7,3.5,
WCF_7,1,686,Bl,20.3,16.7,3,5,1.5,
WCF_7,1,687,Bl,21.9,14.3,3,0,3.8,
WCF_7,1,688,Bl,24,20.5,3,0,4.6,
WCF_7,1,689,UC,28.2,14.5,4,0,2.4,
WCF_7,1,690,Pl,28.3,12.7,3,9,2.2,
WCF_7,1,691,UC,28.9,13.8,3,0,1.3,
WCF_7,1,692,UC,29.3,44.1,4,0,1.8,
WCF_7,1,693,Pl,32.5,15.1,3,0,1.3,
WCF_7,1,694,Bl,32.9,16.1,3,0,4.1,
WCF_7,1,695,Bl,33.1,11.8,3,0,4.4,
WCF_7,1,696,UC,38.5,14.2,5,0,3.5,half in ground
WCF_7,1,697,Pl,41.6,20.8,2,17,10,
WCF_7,1,698,Sx,42.1,16,3,0,3,
WCF_7,1,699,Pl,43,17,3,0,3.7,
WCF_7,1,700,UC,46.7,12,3,3,2.6,
WCF_7,1,810,UC,47.5,19,4,18,2.3,
WCF_7,1,811,UC,48.9,8.6,3,4,0.8,
WCF_7,2,812,UC,0.9,10.3,3,0,3.7,
WCF_7,2,813,Bl,2.3,21.5,3,0,9.1,
WCF_7,2,815,Pl,3.8,16,2,31,4,
WCF_7,2,816,Bl,4.7,18.8,2,39,17.2,
WCF_7,2,817,Bl,5,10.5,2,44,11.1,
WCF_7,2,818,Bl,6.1,31.2,2,90,20.4,
WCF_7,2,819,Bl,6.1,25,3,65,18.2,
WCF_7,2,820,Bl,6.1,29,3,0,12.2,
WCF_7,2,821,Bl,6.3,18.6,2,27,13.7,
WCF_7,2,822,Bl,6.8,20.5,2,50,16.4,
WCF_7,2,823,Bl,7.2,10.7,3,40,5.8,
WCF_7,2,824,Bl,7.4,16,3,20,6.3,
WCF_7,2,825,Bl,7.8,20.7,3,36,13.6,
WCF_7,2,826,Bl,8.2,18.7,3,15,17.4,
WCF_7,2,827,Bl,8.3,11,3,0,3,
WCF_7,2,828,Pl,15.7,13.3,3,0,1.7,
WCF_7,2,829,UC,20,8.8,4,0,0.4,
WCF_7,2,830,Bl,27,9,3,4,3.1,
WCF_7,2,831,UC,35.2,12.4,3,2,3.1,
WCF_7,2,832,Bl,43.3,19.4,3,0,6.5,
WCF_7,2,833,Bl,43.3,19.4,3,0,6.5,
WCF_7,2,834,Bl,43.6,21.9,3,0,4.2,
WCF_7,2,835,Bl,44,11.9,3,0,5.1,
WCF_7,2,836,UC,44.6,8.9,4,11,2.6,
WCF_7,2,837,Bl,48.7,12.7,3,0,5,
WCF_8,1,838,UC,8.1,21.5,4,0,0.8,
WCF_8,1,839,UC,11.8,14.1,4,0,3.6,
WCF_8,1,840,Bl,14.6,16.1,3,0,10.9,
WCF_8,1,841,Bl,13.2,8.1,2,0,2.4,
WCF_8,1,842,Bl,13.3,21.1,2,65,7.5,
WCF_8,1,843,Pl,15.2,9,3,0,2.5,
WCF_8,1,844,Bl,26.4,11.3,3,5,12.7,
WCF_8,1,845,Pl,28.1,25,3,3,4,
WCF_8,1,846,UC,28.7,19.7,3,2,3.1,
WCF_8,1,847,Bl,31.8,11.3,2,7,10,
WCF_8,1,848,Bl,32.2,12,3,6,12.5,
WCF_8,1,849,UC,39.5,11,3,4,2,
WCF_8,1,850,UC,39.8,14.5,3,0,1.1,
WCF_8,2,851,Bl,22.1,13.4,2,0,8.3,
WCF_8,2,852,Bl,27.7,10.7,2,33,1.4,
WCF_8,2,853,Bl,27.9,8.6,3,10,12.7,
WCF_8,2,854,Pl,29.6,35.5,3,0,0.28,stump
WCF_8,2,855,Bl,31.4,15,3,0,2.7,
WCF_8,2,856,Bl,32.6,11.2,3,21,12.2,
WCF_8,2,857,Bl,32.6,10.6,3,0,2.3,
WCF_8,2,858,Bl,36.8,11.7,2,7,8.2,
WCF_8,2,859,Bl,37.2,33,2,0,0.25,stump
WCF_8,2,860,Bl,39.1,9.9,3,0,2.8,
WCF_8,2,861,Bl,45.6,12.7,3,6,11.4,
WCF_8,2,862,Sx,47.3,11.9,3,4,6.1,
WCF_9,1,863,Pl,1.9,22.4,3,0,6.5,
WCF_9,1,864,Pl,5,24.9,3,28,1.5,
WCF_9,1,865,Pl,10,10.2,3,6,9.4,
WCF_9,1,866,Pl,12.7,12,3,0,1.7,
WCF_9,1,867,UC,13.7,12.3,4,0,6.7,
WCF_9,1,868,UC,15.8,11,4,19,3.4,
WCF_9,1,869,UC,12,11,3,4,6.5,
WCF_9,1,870,Pl,27.6,10.8,3,15,4.7,
WCF_9,1,871,Pl,28.4,11.6,4,0,0.4,
WCF_9,1,872,Pl,29.8,14.3,4,0,1.9,
WCF_9,1,873,UC,31.7,13.3,4,10,1.8,
WCF_9,1,874,Pl,41.1,7.8,3,15,3.5,
WCF_9,1,875,At,46.6,21,3,0,23.7,
WCF_9,2,876,UC,4,8.1,3,0,0.7,
WCF_9,2,877,Pl,10,14,3,0,7.2,
WCF_9,2,878,Pl,10.8,7.7,3,0,2,
WCF_9,2,879,Pl,12.5,7.8,4,0,0.5,
WCF_9,2,880,Pl,14.3,22.1,3,0,14.9,
WCF_9,2,881,Pl,15,8.3,2,33,10,
WCF_9,2,882,Pl,40.8,8.7,3,4,1.5,
WCF_9,2,883,At,41.4,13,3,1,1.2,
WCF_9,2,884,UC,41.6,15.3,3,0,1,
WCF_9,2,885,UC,48.7,11.3,3,0,0.5,half of piece
