PlotID,OpeningID,Lat,Long,BECzone,BEC_zone_harvest_unit,Year_harvested,Forest_mng_notes,Year_planted,Year_manual_brushed,YearsSinceHrvst,CFL,CBD,CBH,1000hr_sound,1000hr_rotten,100hr,10hr,1hr,Litter,Duff
WCF_1,1669668,54.78579,-127.41603,ESSFmc,ESSFmc_1,2016,clearcut with connecting reserves and some understory retention,2017,,5,0.313973659716583,0.126974641797147,0.963636363636364,1.18386666427919,0.0611373494720225,1.16958457755519,0.0203766876357128,0.97125,0.82375,0
WCF_2,1451011,54.77235,-127.36513,SBSmc2,SBSmc2_3,2011,clearcut - classic,2012,,10,0.257072590177144,0.141928525154425,0.162105263157895,3.07075971098885,0.17975176842036,1.67466264378959,0.16360210584383,0.983125,0.426875,0
WCF_3,1652748,54.79777,-127.48368,SBSmc2,SBSmc2_1,2015,clearcut-classic,2016,,6,0.0422682855511963,0.0310339835177653,0.431111111111111,2.51819134354235,0,0.75809159855304,0.188212158616408,0.718125,1.31875,8.368125
WCF_4,1451214,54.79037,-127.47038,SBSmc2,SBSmc2_3,2011,clearcut with some understory left,2012,,10,0.208066314279721,0.121096796670737,0.3,1.17940561128533,0.189034784208767,0.267673101701936,0.0813427931040214,0.269375,0.545625,1.325
WCF_5,1438510,54.71534,-127.18003,SBSdk,SBSdk_3,2009,clearcut - classic,2009,2013,12,0.502523947519421,0.205577978530672,0,2.94734210854342,0.754751102011266,0.718410647577099,0.0978115823870466,0.225625,0.57,0
WCF_6,1451232,54.71916,-127.16788,SBSdk,SBSdk_3,2011,clearcut,2012,2019,10,0.0184267281102781,0.0108885211560734,0,1.33097068449783,0.229395560448379,1.18776363618712,0.127699153920703,0.668125,0.993125,0
WCF_7,1611386,54.78586,-127.44624,ESSFmc,ESSFmc_2,2013,clearcut - classic,2015,,8,0,,,3.36856678984834,0.415876639608927,1.27454636647614,0.241501626179522,0.689375,0.438125,0
WCF_8,1611303,54.78288,-127.37152,ESSFmc,ESSFmc_2,2014,clearcut with understory reserves left,2015,,7,0,,,2.00011093229339,0.100447592568421,2.06238654688482,0.233896272270949,0.50875,1.76,0
WCF_9,1670494,54.74898,-127.18126,SBSdk,SBSdk_1,2015,clearcut - classic,2016,,6,0.0198996770834923,0.0165830642362436,0.333333333333333,1.15295918183254,0.135096140591606,0.363778275616115,0.0482671780543253,0.155,0.875,0
